id_cliente,data,qtd_eventos,qtd_sessoes,qtd_page_view,qtd_search,qtd_click,qtd_add_to_cart,qtd_abandon_cart,qtd_purchase,canal_principal,dispositivo_principal,tempo_total_segundos,data_referencia_calculo
254cf0bc-0d4b-4d4d-8a35-affbbe76b2b5,14/06/2025,1,1,1,0,0,0,0,0,web,celular,66,2026-05-16T02:58:24.632Z
c179ab03-f260-468c-8e9d-f7f5eff2cca5,17/06/2025,1,1,1,0,0,0,0,0,app,computador,13,2026-05-16T02:58:24.632Z
70260a4f-3458-4e77-bef8-34eef6c3115d,14/06/2025,1,1,0,0,0,1,0,0,app,celular,415,2026-05-16T02:58:24.632Z
1ea421f3-922f-4004-b481-db570956991a,10/07/2025,1,1,0,0,0,1,0,0,app,tablet,412,2026-05-16T02:58:24.632Z
1f3f7fd2-92b9-484f-91cf-512743ed2f0a,25/07/2025,1,1,1,0,0,0,0,0,web,celular,233,2026-05-16T02:58:24.632Z
f3df0d98-2a66-43ac-853c-1db93bae55b1,12/07/2025,1,1,0,0,1,0,0,0,web,computador,397,2026-05-16T02:58:24.632Z
bca990e1-8767-4fa1-9d8e-d533ee45b5fc,08/07/2025,1,1,0,0,0,1,0,0,web,computador,231,2026-05-16T02:58:24.632Z
81af8cf5-48d7-4c94-920d-e71726af3283,27/08/2025,1,1,0,0,0,0,1,0,web,celular,434,2026-05-16T02:58:24.632Z
20a6b6d0-70d6-4bc6-bd59-28d7943d5d3b,24/08/2025,1,1,0,1,0,0,0,0,app,computador,181,2026-05-16T02:58:24.632Z
08b57ced-a660-4da1-b37a-e489bbf15d19,20/08/2025,1,1,1,0,0,0,0,0,web,computador,476,2026-05-16T02:58:24.632Z
7a719765-f0fc-470c-ad4d-b8f18727bae0,14/08/2025,1,1,1,0,0,0,0,0,web,celular,424,2026-05-16T02:58:24.632Z
495114f8-af8e-4b74-b418-17a611845448,20/09/2025,1,1,0,0,1,0,0,0,mobile,celular,396,2026-05-16T02:58:24.632Z
505a17c5-8117-47eb-90e4-8e8908ce50fe,18/09/2025,1,1,1,0,0,0,0,0,web,computador,89,2026-05-16T02:58:24.632Z
5a11f9e9-2c04-4b00-a1c0-e0374fc0517f,04/10/2025,1,1,0,1,0,0,0,0,web,celular,370,2026-05-16T02:58:24.632Z
fd7576b0-99e6-47a3-93c1-4d0dec984cf4,18/10/2025,1,1,0,1,0,0,0,0,web,computador,566,2026-05-16T02:58:24.632Z
c7a49d0f-fbf1-47b2-94d6-5b722a923376,26/10/2025,1,1,0,0,0,0,1,0,web,computador,null,2026-05-16T02:58:24.632Z
c6ed20e8-d35e-427d-81df-4498f07fe558,26/10/2025,1,1,0,0,0,1,0,0,web,tablet,null,2026-05-16T02:58:24.632Z
65526cd6-27ff-43c4-bff0-78da7e76c97e,26/11/2025,1,1,1,0,0,0,0,0,mobile,celular,562,2026-05-16T02:58:24.632Z
6afe1143-219d-47d0-b685-a9cefe7927e0,15/12/2025,1,1,1,0,0,0,0,0,app,celular,525,2026-05-16T02:58:24.632Z
f24ea017-99c8-444f-8462-6880cb39b93b,11/01/2026,1,1,0,0,1,0,0,0,web,tablet,221,2026-05-16T02:58:24.632Z
ba5fb987-b72b-4b09-84c9-6cc44eab4f01,07/01/2026,1,1,0,0,0,0,0,0,web,celular,75,2026-05-16T02:58:24.632Z
5d6b35fc-d327-4b9a-bc85-a3016b2e2933,01/01/2026,1,1,0,0,1,0,0,0,web,computador,419,2026-05-16T02:58:24.632Z
252f18d1-2bde-4b1b-9282-26a02645d416,09/01/2026,1,1,1,0,0,0,0,0,web,celular,341,2026-05-16T02:58:24.632Z
f50770d5-7f4a-445d-941a-66a6b12e01ad,11/02/2026,1,1,1,0,0,0,0,0,web,tablet,541,2026-05-16T02:58:24.632Z
1a0b12ec-ca8f-405f-b3f3-dec9912d16b6,08/02/2026,1,1,0,1,0,0,0,0,web,tablet,542,2026-05-16T02:58:24.632Z
4e4a3c85-0a3a-44be-85f1-6a09fbbe8902,11/02/2026,1,1,0,0,1,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
9adf0777-3029-4bd2-9fcd-9736522b0680,03/02/2026,1,1,1,0,0,0,0,0,mobile,celular,322,2026-05-16T02:58:24.632Z
d6c3b74b-44ae-4bce-863b-7a4ba00ce3a1,18/02/2026,1,1,1,0,0,0,0,0,web,computador,201,2026-05-16T02:58:24.632Z
999a6e54-79eb-4ed1-8883-5425f19f78f4,24/02/2026,1,1,1,0,0,0,0,0,web,celular,19,2026-05-16T02:58:24.632Z
a87fa151-c4bb-4fef-9114-b1b6642b5870,28/03/2026,1,1,1,0,0,0,0,0,app,computador,224,2026-05-16T02:58:24.632Z
dfa46fea-38c3-40df-a2dd-e2566052bcc5,27/03/2026,1,1,0,0,0,1,0,0,app,celular,513,2026-05-16T02:58:24.632Z
2e35bdc7-d6b7-4602-ad63-baa3f7a54a97,20/03/2026,1,1,0,1,0,0,0,0,app,celular,512,2026-05-16T02:58:24.632Z
4772a94f-3d44-464b-91f9-697fbdb989ac,01/03/2023,1,1,1,0,0,0,0,0,web,celular,561,2026-05-16T02:58:24.632Z
3bf448df-38f7-477c-b67d-bfef5f290b2f,23/04/2023,1,1,0,0,0,1,0,0,web,celular,250,2026-05-16T02:58:24.632Z
513919c0-eee1-40cb-a282-bad8a2ae4323,08/06/2023,1,1,0,0,0,0,1,0,mobile,computador,477,2026-05-16T02:58:24.632Z
1168e08e-4530-481f-a514-e51c5a79de1c,08/10/2023,1,1,0,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
6d9e951d-eb94-4c9c-a6a6-89f2199429fe,22/11/2023,1,1,0,0,0,0,0,0,web,computador,34,2026-05-16T02:58:24.632Z
828d169c-7f79-4168-9deb-fc49e78fe147,10/03/2024,1,1,1,0,0,0,0,0,app,celular,531,2026-05-16T02:58:24.632Z
ff0f2bce-3960-43cd-adb1-0e6ce94d8d9e,02/06/2024,1,1,0,0,0,1,0,0,web,computador,546,2026-05-16T02:58:24.632Z
70993b09-c24f-476b-a096-59edc836b129,20/07/2024,1,1,0,0,0,1,0,0,app,computador,347,2026-05-16T02:58:24.632Z
7a52a433-fcf8-48c6-bc17-aa6de61fee26,09/10/2024,1,1,0,0,0,1,0,0,web,celular,394,2026-05-16T02:58:24.632Z
348e3604-0318-420a-9dfc-59b3775f0d4f,02/11/2024,1,1,1,0,0,0,0,0,app,tablet,5811,2026-05-16T02:58:24.632Z
ac79332e-bb2c-40d4-810a-e8db0d0ba2ad,02/12/2024,1,1,0,1,0,0,0,0,mobile,celular,242,2026-05-16T02:58:24.632Z
55d50d44-c695-4d2f-b381-94f523fd86d0,27/01/2025,1,1,1,0,0,0,0,0,app,computador,217,2026-05-16T02:58:24.632Z
2fc47b19-6f37-4c07-8ee5-3aab08fa988b,16/02/2025,1,1,1,0,0,0,0,0,app,celular,395,2026-05-16T02:58:24.632Z
a26181c4-3a58-464d-9917-e601d14cd775,10/05/2025,1,1,1,0,0,0,0,0,web,computador,130,2026-05-16T02:58:24.632Z
4cdbeb72-54b6-48a8-903e-7565b1e2173c,21/03/2026,1,1,0,0,1,0,0,0,web,celular,594,2026-05-16T02:58:24.632Z
5e24f89a-4da8-4b83-9c85-7a4f3204aeb3,14/03/2023,1,1,0,0,1,0,0,0,web,celular,369,2026-05-16T02:58:24.632Z
7959b5fc-eef3-48ef-aad5-ade4f5e8771e,06/06/2023,1,1,0,0,0,0,0,0,web,tablet,333,2026-05-16T02:58:24.632Z
eef1c626-ca3e-49f0-88ca-9a710ad741ca,04/11/2023,1,1,1,0,0,0,0,0,web,computador,537,2026-05-16T02:58:24.632Z
b970a6d4-c07b-44a4-b1fc-6365472d9153,27/03/2024,1,1,1,0,0,0,0,0,web,computador,278,2026-05-16T02:58:24.632Z
9c1b2468-9d1b-4be5-a306-4d3196ffe615,22/05/2024,1,1,0,0,0,1,0,0,app,celular,null,2026-05-16T02:58:24.632Z
9426f0ac-8f78-45cf-ab79-9972b99335a6,04/05/2024,1,1,0,0,0,0,0,0,app,computador,384,2026-05-16T02:58:24.632Z
8c5d5fcc-e811-49ee-a603-49c3af8d842b,20/05/2024,1,1,1,0,0,0,0,0,app,celular,null,2026-05-16T02:58:24.632Z
2b973b96-9843-4195-b5d7-c901500e12fb,07/07/2024,1,1,1,0,0,0,0,0,web,celular,361,2026-05-16T02:58:24.632Z
817eff57-521f-4ea6-af8e-6920d4276289,07/10/2024,1,1,1,0,0,0,0,0,web,tablet,109,2026-05-16T02:58:24.632Z
ca1c7b21-fe55-489b-a74d-1eff038712ca,02/01/2025,1,1,0,0,1,0,0,0,app,celular,11,2026-05-16T02:58:24.632Z
bff9e33e-f2b7-4a60-91a4-f852044de331,27/01/2025,1,1,1,0,0,0,0,0,web,celular,38,2026-05-16T02:58:24.632Z
542ee657-975a-46dd-a98d-cfda8a8d9b64,23/03/2025,1,1,0,0,0,0,0,0,web,computador,6210,2026-05-16T02:58:24.632Z
30f4f4c5-28f5-41d2-9a4b-67b932df65a9,05/04/2025,1,1,0,1,0,0,0,0,web,computador,74,2026-05-16T02:58:24.632Z
a914b313-fa76-42e3-91da-2a711a65e5c0,24/04/2025,1,1,0,0,0,1,0,0,web,computador,273,2026-05-16T02:58:24.632Z
afe22ece-88ca-4100-a89e-d7297273376e,16/05/2025,1,1,1,0,0,0,0,0,app,celular,178,2026-05-16T02:58:24.632Z
0143beb5-e81a-4d20-b4e6-32d45f35595b,08/12/2025,1,1,0,0,0,1,0,0,web,computador,277,2026-05-16T02:58:24.632Z
fa8aef18-96ac-4ca4-bead-c4c72326e031,06/01/2026,1,1,0,1,0,0,0,0,web,celular,206,2026-05-16T02:58:24.632Z
e4503adf-914a-4814-9446-1b3d4b145c71,18/03/2023,1,1,1,0,0,0,0,0,app,computador,399,2026-05-16T02:58:24.632Z
8be47550-1925-4c9c-b026-fbe7f10e4a46,12/11/2023,1,1,0,0,1,0,0,0,web,celular,547,2026-05-16T02:58:24.632Z
4fdf4c12-2190-4ac5-b3e9-e32a68801821,09/11/2023,1,1,1,0,0,0,0,0,web,computador,187,2026-05-16T02:58:24.632Z
ab0fad65-7571-4877-abe5-97d17dc39960,10/08/2024,1,1,1,0,0,0,0,0,mobile,computador,322,2026-05-16T02:58:24.632Z
a3688b64-18ac-40c3-b8eb-0604fc74f424,22/01/2025,1,1,0,1,0,0,0,0,web,celular,338,2026-05-16T02:58:24.632Z
4753800f-5975-4ec7-b97d-3eaa4a01c0ab,12/06/2025,1,1,0,1,0,0,0,0,web,tablet,525,2026-05-16T02:58:24.632Z
74e639c3-8d49-4acf-8255-870afa4c6c9a,07/06/2025,1,1,1,0,0,0,0,0,web,computador,456,2026-05-16T02:58:24.632Z
7b56aaca-3865-4766-b307-3f6926c91138,26/02/2026,1,1,1,0,0,0,0,0,app,computador,18,2026-05-16T02:58:24.632Z
f470ce5f-881b-4e6b-a109-064730307936,04/06/2023,1,1,1,0,0,0,0,0,web,tablet,31,2026-05-16T02:58:24.632Z
ad068591-9ce3-481f-9f7d-f64c2bad6812,04/06/2023,1,1,0,0,0,1,0,0,web,celular,19,2026-05-16T02:58:24.632Z
2cbbe609-a4e5-48d6-8855-7fec0ff35694,11/12/2023,1,1,0,0,0,1,0,0,app,computador,50,2026-05-16T02:58:24.632Z
660f3507-2189-4f5c-82d1-901a93eea2e9,23/02/2024,1,1,0,1,0,0,0,0,web,computador,14,2026-05-16T02:58:24.632Z
3bbac778-9faf-4de8-96d7-db6a47e79ca8,18/04/2024,1,1,1,0,0,0,0,0,app,celular,230,2026-05-16T02:58:24.632Z
affb25b6-6d2d-43bc-8eb3-7ffb20f541c8,10/05/2024,1,1,1,0,0,0,0,0,web,tablet,397,2026-05-16T02:58:24.632Z
fb9823be-3b63-4e86-acb2-bf108721cc4d,18/09/2024,1,1,1,0,0,0,0,0,web,celular,5612,2026-05-16T02:58:24.632Z
b387474c-6608-4d7d-9556-e70c9f6ab379,07/10/2024,1,1,1,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
f7d918ff-8c80-483c-8b5f-f0b4aa843431,13/02/2025,1,1,0,0,0,1,0,0,app,computador,225,2026-05-16T02:58:24.632Z
3faa8980-f31e-4425-959c-ce033f47ee8b,06/05/2025,1,1,0,0,0,0,0,0,mobile,celular,104,2026-05-16T02:58:24.632Z
ecd664d0-303f-4d34-978a-ff778523a4f3,21/06/2025,1,1,0,0,1,0,0,0,web,computador,332,2026-05-16T02:58:24.632Z
0905de95-d334-46b2-92ac-718c79bccf9d,23/10/2025,1,1,0,1,0,0,0,0,web,tablet,557,2026-05-16T02:58:24.632Z
0c7776c6-8c8c-4868-b29c-a5af249349d1,02/12/2023,1,1,1,0,0,0,0,0,web,computador,349,2026-05-16T02:58:24.632Z
af939cd7-9155-46e4-b979-4a88c65196c1,18/12/2023,1,1,0,0,1,0,0,0,web,computador,236,2026-05-16T02:58:24.632Z
5e935554-b8af-48f5-b3f3-4d32818b6f53,19/03/2024,1,1,1,0,0,0,0,0,web,tablet,219,2026-05-16T02:58:24.632Z
8f87352b-615a-4cb7-a527-3b2f994ff0a6,19/04/2024,1,1,1,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
10f6b449-fe88-4dc1-b071-ef5a0c40872b,01/06/2024,1,1,0,0,1,0,0,0,web,celular,112,2026-05-16T02:58:24.632Z
9aa5e2ed-a57c-4386-b57f-9aa5648c46be,28/08/2024,1,1,1,0,0,0,0,0,app,computador,17,2026-05-16T02:58:24.632Z
07901247-3ea3-419d-acd8-d607fe21ce9f,24/10/2024,1,1,1,0,0,0,0,0,web,computador,295,2026-05-16T02:58:24.632Z
5f1f4800-8215-44d4-8f2f-90094264205c,08/11/2024,1,1,0,0,1,0,0,0,web,celular,387,2026-05-16T02:58:24.632Z
e054fc40-ebed-4ace-b666-2e2ea3e7c0f5,27/11/2024,1,1,0,1,0,0,0,0,web,computador,63,2026-05-16T02:58:24.632Z
265c3365-5ba8-46a3-9c79-b783258de968,03/02/2025,1,1,0,0,0,1,0,0,mobile,celular,589,2026-05-16T02:58:24.632Z
3dbc236b-e2e5-489a-b9d8-35ab229e367e,21/02/2025,1,1,1,0,0,0,0,0,web,celular,496,2026-05-16T02:58:24.632Z
7fdc7335-027a-48ff-afac-95e7654a242d,05/02/2025,1,1,1,0,0,0,0,0,app,celular,6212,2026-05-16T02:58:24.632Z
c7325050-aad2-42c2-8c02-3355de11925e,02/04/2025,1,1,0,0,0,0,0,0,app,celular,550,2026-05-16T02:58:24.632Z
02b4ffb4-6239-4582-b3bc-f779d9d6b333,15/06/2025,1,1,0,1,0,0,0,0,web,tablet,null,2026-05-16T02:58:24.632Z
14f592b3-d8f5-41f5-98cc-69ddfbe68470,23/07/2025,1,1,1,0,0,0,0,0,mobile,computador,null,2026-05-16T02:58:24.632Z
6dc7ab61-946e-44fb-acbf-dd66c72164b4,27/09/2025,1,1,0,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
d98dcfc7-6ea4-45eb-a8aa-7240cfc85c72,05/10/2025,1,1,1,0,0,0,0,0,web,computador,530,2026-05-16T02:58:24.632Z
91850f90-250d-4699-a8f4-fa6cf74117b6,12/01/2026,1,1,0,0,0,0,0,0,web,computador,8,2026-05-16T02:58:24.632Z
ae649e3b-8f88-4515-83d6-9e680c18e472,03/01/2023,1,1,0,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
6cffbc24-e3bc-4ca4-8e98-19c05eab1774,25/02/2023,1,1,0,0,0,0,0,0,app,celular,528,2026-05-16T02:58:24.632Z
a1e2af33-520d-43cb-a5fb-fe9423c56ebe,11/02/2023,1,1,0,1,0,0,0,0,mobile,computador,377,2026-05-16T02:58:24.632Z
5292f4d4-f7c7-4f18-85a8-94590d41f51e,16/03/2023,1,1,0,0,0,1,0,0,web,celular,62,2026-05-16T02:58:24.632Z
d6e57af9-d65b-41a9-8864-0fefacc4d702,02/03/2023,1,1,1,0,0,0,0,0,web,computador,450,2026-05-16T02:58:24.632Z
7bf69d3b-f026-4cc2-92eb-1c159fa8df96,11/03/2023,1,1,0,1,0,0,0,0,app,computador,81,2026-05-16T02:58:24.632Z
edad7a99-11f3-412e-817f-f917a1894b59,14/03/2023,1,1,0,0,1,0,0,0,app,celular,127,2026-05-16T02:58:24.632Z
f59bac31-4680-4858-8971-05c0467ef8ff,11/03/2023,1,1,1,0,0,0,0,0,web,computador,141,2026-05-16T02:58:24.632Z
27fd2eca-aa85-4b03-b019-2559de08beb0,28/04/2023,1,1,1,0,0,0,0,0,web,celular,155,2026-05-16T02:58:24.632Z
cb1df259-728c-409e-b2c4-5e2a8bd17f28,25/04/2023,1,1,0,0,0,1,0,0,web,tablet,null,2026-05-16T02:58:24.632Z
3c135244-8f80-4a9f-89e6-a468cacdcc11,07/04/2023,1,1,1,0,0,0,0,0,web,computador,410,2026-05-16T02:58:24.632Z
4213e01e-1cb4-41a5-9598-d09c85b09804,24/05/2023,1,1,0,0,0,0,0,0,web,celular,278,2026-05-16T02:58:24.632Z
a277688e-d815-4d2a-b33a-61bd74717974,16/05/2023,1,1,1,0,0,0,0,0,web,computador,357,2026-05-16T02:58:24.632Z
95703f4d-b46f-46b1-a6dc-77a1edf78a22,08/05/2023,1,1,1,0,0,0,0,0,web,celular,529,2026-05-16T02:58:24.632Z
c2cf6093-714f-473c-8552-3f4b52b5d487,14/05/2023,1,1,0,1,0,0,0,0,web,computador,522,2026-05-16T02:58:24.632Z
ca6dd884-4773-4a98-bc96-85f67df3487e,28/05/2023,1,1,0,0,0,1,0,0,web,celular,510,2026-05-16T02:58:24.632Z
5b4b77da-af98-4ffa-85ba-d19dacc3384f,03/05/2023,1,1,1,0,0,0,0,0,web,computador,489,2026-05-16T02:58:24.632Z
049f7b07-e493-45bb-8b99-b8147b825d55,18/05/2023,1,1,0,1,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
8e1b8274-016d-4e3d-aad8-1a913d06b05d,09/05/2023,1,1,0,0,0,0,0,1,mobile,computador,null,2026-05-16T02:58:24.632Z
48d0e485-8d63-4e82-bb5e-2978d714cced,04/05/2023,1,1,1,0,0,0,0,0,app,computador,143,2026-05-16T02:58:24.632Z
4be2dd9d-8667-4c75-9803-11f6fffe5202,06/06/2023,1,1,1,0,0,0,0,0,web,computador,463,2026-05-16T02:58:24.632Z
f588340f-ad99-4d21-99a3-0d2508baf5e8,03/06/2023,1,1,1,0,0,0,0,0,web,computador,319,2026-05-16T02:58:24.632Z
9c478bf3-73ef-4cc3-8113-f8901ee95e64,06/07/2023,2,2,1,0,1,0,0,0,app,celular,818,2026-05-16T02:58:24.632Z
3f7cf053-6aa0-4428-812e-aac2a627bc3e,16/07/2023,1,1,1,0,0,0,0,0,web,computador,182,2026-05-16T02:58:24.632Z
4ee0faa9-69bd-4525-a3bb-ce9e86762cb2,22/07/2023,1,1,0,1,0,0,0,0,mobile,tablet,265,2026-05-16T02:58:24.632Z
1ca4f97e-eb77-443f-b06e-d4166e32db81,10/07/2023,1,1,1,0,0,0,0,0,web,celular,50,2026-05-16T02:58:24.632Z
5f0849d7-b91a-45e8-aa02-865ef175ba5b,24/07/2023,1,1,1,0,0,0,0,0,app,computador,415,2026-05-16T02:58:24.632Z
3ddc70fb-a77e-4e29-9898-7decca848179,11/08/2023,1,1,0,1,0,0,0,0,web,celular,451,2026-05-16T02:58:24.632Z
ab4f492c-19b3-47df-b459-da334b4a45c2,01/08/2023,1,1,0,1,0,0,0,0,web,computador,592,2026-05-16T02:58:24.632Z
d7a4bfff-84e6-4d88-8214-4b803277d4bb,25/08/2023,1,1,1,0,0,0,0,0,app,computador,178,2026-05-16T02:58:24.632Z
fe62fee3-e4a1-4669-8774-af00d893e561,21/09/2023,1,1,1,0,0,0,0,0,web,computador,586,2026-05-16T02:58:24.632Z
30701138-d475-4fee-b93c-240869ba70ec,26/09/2023,1,1,1,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
c265e4a5-675d-4811-8a00-32e2a4b13298,08/10/2023,1,1,0,0,1,0,0,0,web,computador,408,2026-05-16T02:58:24.632Z
9a16f1a5-73c6-4988-9c79-93a9c5c8741e,14/10/2023,1,1,0,0,0,1,0,0,web,celular,84,2026-05-16T02:58:24.632Z
300f815d-da55-4dfe-a043-bb55ebadce2c,11/10/2023,1,1,0,0,0,1,0,0,web,computador,411,2026-05-16T02:58:24.632Z
57324846-2e15-4bb0-aa82-bd2aa8053b4d,12/10/2023,1,1,1,0,0,0,0,0,mobile,celular,575,2026-05-16T02:58:24.632Z
38078fe5-c729-4b80-9086-7b2df7b1f844,23/10/2023,1,1,0,0,0,1,0,0,app,computador,326,2026-05-16T02:58:24.632Z
40f34d6d-b87d-4505-9ae2-f28f8aa85313,16/10/2023,1,1,1,0,0,0,0,0,web,computador,293,2026-05-16T02:58:24.632Z
83c0584f-30b8-4e67-b01e-f86ddc8a41b6,11/10/2023,1,1,0,0,1,0,0,0,web,celular,558,2026-05-16T02:58:24.632Z
12712bdb-a790-412c-a7c0-473a0335fabd,07/11/2023,1,1,1,0,0,0,0,0,web,computador,482,2026-05-16T02:58:24.632Z
dcd5c4f3-b804-49ec-805c-132de38ccca1,03/11/2023,1,1,1,0,0,0,0,0,app,celular,95,2026-05-16T02:58:24.632Z
9bc80a14-6919-496b-8154-081cf41ab21b,17/11/2023,1,1,0,0,0,0,0,0,web,computador,488,2026-05-16T02:58:24.632Z
e9babc65-e141-499c-8d6b-5e81cc656345,02/11/2023,1,1,0,1,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
5be95d45-f4be-468e-a4d9-6e3e4e812093,23/11/2023,1,1,1,0,0,0,0,0,web,computador,479,2026-05-16T02:58:24.632Z
121d2ede-2832-4d52-aad4-e3967fd35c54,15/11/2023,1,1,1,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
781e1ce4-3976-4262-bd96-6c8c52ec3c87,22/12/2023,1,1,0,1,0,0,0,0,web,computador,92,2026-05-16T02:58:24.632Z
887bf012-967a-418a-9eeb-e336a1ab76d1,18/12/2023,1,1,0,0,1,0,0,0,web,celular,491,2026-05-16T02:58:24.632Z
0d6d05e2-1ec5-4c3d-8a30-4d7b0b2803fe,13/12/2023,1,1,1,0,0,0,0,0,app,computador,468,2026-05-16T02:58:24.632Z
a4d13c9d-5cd5-4bcf-a721-17379ba04b06,27/12/2023,1,1,0,1,0,0,0,0,web,computador,171,2026-05-16T02:58:24.632Z
cc304040-584b-4aba-ac39-380279951447,19/12/2023,1,1,1,0,0,0,0,0,web,computador,129,2026-05-16T02:58:24.632Z
8f9a32a3-cec1-49fa-8d6c-91e9eb3b1b5a,24/12/2023,1,1,0,0,0,1,0,0,web,computador,161,2026-05-16T02:58:24.632Z
b8b31d74-cf29-4412-a518-f8c149a1e67e,16/12/2023,1,1,1,0,0,0,0,0,web,computador,490,2026-05-16T02:58:24.632Z
4b780a0d-fef8-4fe5-8de3-c6ac53b0cf3e,10/01/2024,1,1,0,0,1,0,0,0,web,celular,249,2026-05-16T02:58:24.632Z
6c963726-8bce-4549-a73f-562271b0a463,22/02/2024,1,1,0,0,1,0,0,0,web,celular,440,2026-05-16T02:58:24.632Z
2594105b-f0e2-4005-93ae-9c1c5d9c72a5,25/02/2024,1,1,1,0,0,0,0,0,web,celular,480,2026-05-16T02:58:24.632Z
62567891-dac7-43e8-a112-e869387e2453,06/02/2024,1,1,0,0,0,1,0,0,web,celular,105,2026-05-16T02:58:24.632Z
0b7acebb-6a2d-44aa-bfeb-78efdc9c01ce,06/02/2024,1,1,1,0,0,0,0,0,web,computador,351,2026-05-16T02:58:24.632Z
cc03484f-6e80-4b83-bf99-4a68a62ab498,06/02/2024,1,1,0,0,1,0,0,0,web,computador,4310,2026-05-16T02:58:24.632Z
be6ed271-79e2-4b67-a3b1-40dc286e4ee9,08/02/2024,1,1,0,0,0,0,0,0,app,celular,330,2026-05-16T02:58:24.632Z
7012a254-b74d-4f8a-a763-496a3d75732c,20/03/2024,1,1,0,1,0,0,0,0,web,celular,268,2026-05-16T02:58:24.632Z
fd6d51a6-22bb-461f-abfe-9da9ddf04760,12/03/2024,1,1,0,0,1,0,0,0,web,tablet,4111,2026-05-16T02:58:24.632Z
b1986ca6-b5fb-4af1-bb7d-c54d6847adb3,06/03/2024,1,1,0,0,0,0,0,0,web,celular,9,2026-05-16T02:58:24.632Z
1c4dde91-8832-44eb-8c41-e42cfd138132,18/03/2024,1,1,0,0,1,0,0,0,web,computador,186,2026-05-16T02:58:24.632Z
71a68263-90b4-4c89-ada9-3dc89277436c,07/03/2024,1,1,1,0,0,0,0,0,web,computador,489,2026-05-16T02:58:24.632Z
479ad0dc-aa9f-4fc5-83bc-ac9d5b75ea99,25/04/2024,1,1,0,0,1,0,0,0,web,computador,84,2026-05-16T02:58:24.632Z
0458388f-18cc-4c1e-8948-fd97ea1cb358,13/04/2024,1,1,0,0,0,1,0,0,web,celular,533,2026-05-16T02:58:24.632Z
199ae343-8973-4386-9e90-d9c0425ba523,06/05/2024,1,1,0,1,0,0,0,0,web,celular,175,2026-05-16T02:58:24.632Z
03d35eae-cdd5-48e0-b279-053ab7824235,27/05/2024,1,1,0,0,0,0,0,0,app,celular,338,2026-05-16T02:58:24.632Z
2b72d450-4942-4f09-a1bd-528f6dd7480e,21/05/2024,1,1,0,0,0,0,0,0,web,celular,90,2026-05-16T02:58:24.632Z
17140b72-83d3-4d6c-b3cf-4a544a5cc745,02/05/2024,1,1,0,1,0,0,0,0,mobile,celular,132,2026-05-16T02:58:24.632Z
fcfda0c6-bfc6-4993-b35a-4f459b29b214,13/05/2024,1,1,1,0,0,0,0,0,web,celular,571,2026-05-16T02:58:24.632Z
64b76cc3-1e34-4009-8967-7a7cfcee4b6f,08/06/2024,1,1,0,0,0,1,0,0,web,celular,null,2026-05-16T02:58:24.632Z
eba4bfcc-2211-4644-a2b8-4bff701da404,10/06/2024,1,1,0,0,0,1,0,0,web,celular,null,2026-05-16T02:58:24.632Z
348f1531-99a3-4725-b15d-ff54b6698428,04/06/2024,1,1,1,0,0,0,0,0,mobile,computador,211,2026-05-16T02:58:24.632Z
257f5f81-be57-4669-85f8-920279426def,01/06/2024,1,1,0,0,0,1,0,0,app,computador,74,2026-05-16T02:58:24.632Z
78cd32ca-af00-480e-9cf2-f4b9e6e0f80f,11/06/2024,1,1,0,0,1,0,0,0,mobile,computador,286,2026-05-16T02:58:24.632Z
ad53acbb-b2c4-48af-a4ea-debca67a5d55,09/06/2024,1,1,0,0,1,0,0,0,web,computador,143,2026-05-16T02:58:24.632Z
7f254522-7070-4c77-9eff-b60bfdb392c2,02/06/2024,1,1,1,0,0,0,0,0,web,celular,402,2026-05-16T02:58:24.632Z
0dcb9d42-e05e-4ae6-a783-cd341901d62a,13/06/2024,1,1,0,0,0,1,0,0,app,computador,541,2026-05-16T02:58:24.632Z
95a5b936-0df4-470f-a5d9-83fff7028452,20/06/2024,1,1,0,0,1,0,0,0,web,computador,500,2026-05-16T02:58:24.632Z
f3894dd4-de28-4433-8dbb-16aaa5c0aa96,25/06/2024,1,1,0,0,1,0,0,0,web,celular,317,2026-05-16T02:58:24.632Z
e03ff118-fe4c-421c-a495-1f4b687ecd07,02/07/2024,1,1,1,0,0,0,0,0,web,celular,449,2026-05-16T02:58:24.632Z
ca6c5240-8c32-4a9c-98d9-4b748fab5723,11/07/2024,1,1,1,0,0,0,0,0,app,computador,115,2026-05-16T02:58:24.632Z
ac31949f-a548-4d15-86c2-4bfe56327629,12/07/2024,2,2,2,0,0,0,0,0,web,celular,960,2026-05-16T02:58:24.632Z
